,video_id,final_emotion_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
0,96-u9s6D16k,0.5903172061849506,0.3485654504204701,0.15771951945498586,0.03162470222450793,0.011237612889251776,0.04482915815431625,0.26101565629462986,0.009381638403283432,0.008693257098396618,0.10944433801341802,0.030401874566450715,0.01834974084980786,0.004192932043224573,0.021216847002506256,0.009730162287059311,0.0,0.5772039901822039,0.0,0.04277876940997023,0.6847145699119817,0.0,0.40302260612364416,0.020822027249744645,0.0,0.007680512450740866,0.02407846599817276,0.8061253428459167,0.13498425669968128,0.03370806109160185
1,s1qZbsytk08,0.07676181044234594,0.20811595971286861,0.681874098086899,0.08725001128623262,0.04055518986017679,0.04784472126724018,0.26736653766905266,0.04906799417221919,0.053390248445793986,0.04206066157740469,0.0737846370993389,0.0804949406068772,0.056917090609204024,0.03692079894244671,0.03743560768530837,0.46263499348424375,0.08849572561060388,0.0,0.12211871079634876,0.5566769847646356,0.03450382384471595,0.6914551256901839,0.10265124501893297,0.0,0.009546452114342624,0.0,0.0,0.07013122085481882,0.417798544280231
2,erFxR8DNu_Q,0.9868854880332947,0.013730950653553009,0.0,0.0,0.0,0.014743796549737453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903002977371216,0.0,0.0,0.0,0.0,0.0079995421692729,0.0,0.0,0.005170244723558426,0.0,0.0,0.0,0.0
3,M9a0XrkdBf4,0.7205628536175936,0.9067692160606384,0.0,0.0,0.006453509442508221,0.057067425921559334,0.0,0.0,0.0,0.0,0.0,0.009044048376381397,0.0,0.0,0.0,0.0,0.019494591280817986,0.0,0.0,0.0,0.0,0.49002966936677694,0.007412102073431015,0.0,0.008665140718221664,0.0,0.0,0.0,0.0
4,wQ8BIBpya2k,0.27070582827040085,0.4117632145258157,0.7011955039841788,0.142177475662902,0.03337529810602989,0.0533082768213577,0.043759691063314676,0.22434876677156848,0.059109261691836376,0.13517013942136577,0.09861275977455079,0.06687837257049978,0.09226574438313644,0.035435949762662254,0.05665258872544482,0.0,0.6250186916272007,0.0,0.10343701879652899,0.499374445527792,0.0,0.3751406945521012,0.09736979086148112,0.0,0.011486777081460642,0.10723597059647243,0.027999525889754295,0.044406812870875,0.24460411723703146
5,LeJkB_Moejs,0.5637741315877065,0.4411331364884973,0.0,0.0,0.007954697745541731,0.13586346366043603,0.0,0.0,0.0,0.0,0.0,0.0033634318970143795,0.0,0.0,0.05443323776125908,0.0,0.34300139856835204,0.0,0.0,0.0,0.0,0.39382278866001535,0.10847006738185883,0.0,0.011190348848079642,0.0,0.0,0.0,0.0
6,vq2nnJ4g6N0,0.2807055507151728,0.4981625862943023,0.5448643490672112,0.14067602276595104,0.040607798502605874,0.047103760212970275,0.14609395316801965,0.21051989581125477,0.03881294253331266,0.23383862094487995,0.02590416274456815,0.024568565446549118,0.03503282507881522,0.11663049459457397,0.08660638520294535,0.0,0.6060779950542686,0.026478566229343414,0.12899102373048663,0.46153975268825886,0.0,0.3600444030223621,0.01636142609640956,0.0,0.009704806055319874,0.05283550173044205,0.0,0.2584156487137079,0.29992499854415655
7,fxYtAtIq8rY,0.3508107556651036,0.01331681851297617,0.0,0.0,0.0054379908833652735,0.024607656213144462,0.0,0.005591290071606636,0.0,0.0,0.0,0.004894466605037451,0.0,0.0,0.0,0.0,0.9869759678840637,0.0,0.0,0.0,0.0,0.6366244116798043,0.0,0.0,0.005937010360260804,0.0,0.0,0.0,0.0
8,957fQCm5aDo,0.34214369648173687,0.29005084330660863,0.01850104331970215,0.03320524259470403,0.021729305032235774,0.037285461958687184,0.25492400091025047,0.08012173955794424,0.06318415058776736,0.07740675829700194,0.05757775197092157,0.014955147271975874,0.07202830910682678,0.0,0.01868135784752667,0.0,0.6662887503749672,0.034980133175849915,0.16172989387996495,0.11288898500303428,0.0,0.5397741185770428,0.04709815721958876,0.0,0.011132712877865526,0.0,0.0,0.15325054353369133,0.09240919211879373
9,BJ6kyj-st9k,0.29239623910182394,0.3908635050414459,0.0,0.0037606731057167053,0.010055721486703707,0.03145675765090557,0.0,0.2448602588265203,0.037000440837194525,0.007792710675857961,0.05693255178630352,0.05852394987067038,0.0,0.0,0.019954766798764467,0.0,0.5444515614459912,0.0,0.04283533602332076,0.0,0.0,0.6592188468744415,0.03809022828936577,0.0,0.012720059561119839,0.0,0.0,0.0,0.0
10,JkvSlappkJc,0.9636439681053162,0.9480093717575073,0.0,0.0,0.0,0.03816070780158043,0.0,0.0,0.0,0.0,0.0,0.005118430592119694,0.0,0.0,0.0,0.0,0.009335093200206757,0.0,0.0,0.0,0.0,0.020801514387130737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,P3vlxX1dH3k,0.17609381098107127,0.15674622352257625,0.08019601628184318,0.004429416119819507,0.00797370020658351,0.03757254938279425,0.22734568019707999,0.07484323081846994,0.015411193052736612,0.13968958544234436,0.009091431618128953,0.00857021640210102,0.0,0.0,0.006907830437596299,0.0,0.2946035851290899,0.0,0.01008725270199088,0.03029003946317567,0.0,0.7999284660367116,0.054298364022873684,0.0,0.007073739027489245,0.0,0.0,0.3145977386739105,0.03187057375907898
12,nJFnzPjEPdQ,-0.003079606757706687,0.03932677911070641,0.3193994250198427,0.04017788258631928,0.023574091645054283,0.029165314263325998,0.010183866135776043,0.02972880678717047,0.02848051303048052,0.028211511205881834,0.028767148133142496,0.06427104505532344,0.057194220582739666,0.0,0.07779642893001437,0.24456962632636228,0.510466206818819,0.0,0.0313642060276694,0.22638741616780558,0.022185396403074265,0.8592212611818504,0.015143999609992735,0.0,0.014279702794738114,0.0,0.7224606871604919,0.05502718924121423,0.25671190600842236
13,X591qpFytM8,0.15849970336120642,0.0688465774175711,0.5250722773166167,0.009379839641042054,0.014270747263383652,0.029898999176700327,0.011917402036488056,0.009875808889046312,0.006092391442507505,0.038149704691022635,0.06122840620810166,0.023901483490287017,0.029252931475639343,0.0,0.019930691830813883,0.0,0.0547172911465168,0.0,0.11294307610175262,0.4482312819196118,0.0,0.7460075697224391,0.0074473354034125805,0.0,0.01625717860205393,0.051494672894477844,0.029950715601444244,0.2192916686180979,0.15250056982040405
14,UNAu-gNSqsM,0.4564031312317557,0.3293304521528383,0.00880508532281965,0.02357615833170712,0.015813542874125036,0.052333612055642624,0.36233058373909444,0.15122647769749165,0.013898267707025463,0.07060033523885068,0.06183878529816866,0.035968454302114955,0.05020433431491256,0.0,0.07858163224194538,0.21334027172997594,0.40399459054959674,0.0,0.1654594013183985,0.12025352660566568,0.012980487197637558,0.6100554832981315,0.013410508627245245,0.0,0.011207715722665355,0.0,0.0,0.20944162346422673,0.21329208028813204
15,DkbQzMJ4tMk,0.1232783657389584,0.11335777770727873,0.0,0.09014150663278997,0.015565833607688546,0.0369619603579243,0.017778050620108843,0.0,0.00482644559815526,0.1466563850020369,0.023929372197017074,0.023920229558522504,0.0,0.022926459088921547,0.0,0.019921693950891495,0.015101791825145483,0.0,0.0,0.7179364562034607,0.0,0.7727587437257171,0.011619506496936082,0.0,0.007780653535432759,0.0,0.6927711367607117,0.19362714886665344,0.0
16,MWNqE4z2C34,0.05468169630815586,0.005073050502687693,0.057962583377957344,0.0,0.009608834981918335,0.020819058176130056,0.017994118854403496,0.0,0.010580438189208508,0.0,0.0,0.0,0.0,0.0,0.006685759872198105,0.0,0.0,0.0,0.019619060680270195,0.0,0.0,0.9054215997457504,0.0,0.0,0.006790605839341879,0.0,0.0,0.0,0.0
17,lDNj6GDc6jM,-0.26643668906763196,0.0,0.0,0.0,0.1599880764260888,0.01921960338950157,0.0,0.0,0.0,0.0,0.2737402319908142,0.09705489338375628,0.17121118307113647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6126051694154739,0.0,0.0,0.005701904650777578,0.0,0.0,0.0,0.0
18,IbDfTLOYZM0,0.5051966983079911,0.6207230569173893,0.015789613127708435,0.0,0.14119342889171094,0.05786213278770447,0.0,0.0,0.0,0.0,0.07506425678730011,0.055829127319157124,0.32067450881004333,0.0,0.04113603507479032,0.13654930144548416,0.32761842167625826,0.0,0.21792536973953247,0.0,0.0,0.2712111310767276,0.007025612983852625,0.0,0.025213378636787336,0.0,0.155318021774292,0.23798906803131104,0.0
19,S-zB-pgS0ks,0.02401239605076181,0.1646117699006951,0.47046124085318297,0.018760928483463304,0.02208059479649711,0.023734811556600562,0.025946474773809312,0.0812748003624041,0.07389843327109702,0.14779051919825947,0.04349726148648188,0.06661959330213595,0.09359794793846576,0.03452667035162449,0.07702953348468457,0.30463728882993263,0.022137220777375132,0.027966299404700596,0.05897322820410842,0.26463435759375753,0.033933352679014206,0.8315560803517488,0.19480497424450258,0.0,0.00797058010935189,0.0,0.3928798628039658,0.20493448752147908,0.4250485606205005
20,MZmNxvLDdV0,0.1832819919101894,0.6319504296407104,0.0,0.0,0.00790317930902044,0.026436194001386564,0.0,0.015969735104590654,0.0,0.0,0.0,0.06403044448234141,0.0,0.0,0.014564969266454378,0.0,0.5013402812182903,0.0,0.006979819852858782,0.0,0.0,0.5071702129565753,0.005277569871395826,0.0,0.009049777614159716,0.0,0.0,0.0,0.02242051251232624
21,PqDwddEHswU,0.27511973494728065,0.27906012954190373,0.0,0.10426829755306244,0.03531551230698824,0.03401545608754863,0.0,0.006525728385895491,0.0306351063773036,0.204010471701622,0.0971915302798152,0.05274827324319631,0.009743324480950832,0.0,0.2245557972540458,0.0,0.5651616930263117,0.0,0.04339701868593693,0.6689656376838684,0.0,0.5317599047751477,0.010827657456199328,0.0,0.012335584498941898,0.0,0.013268505223095417,0.5262304544448853,0.0
22,xLkk6MUrvrw,0.7256273560535156,0.39091685120183683,0.0,0.0038523355033248663,0.008689453334446592,0.04894922065415553,0.26464173541171476,0.07328922394663095,0.034411579836159945,0.019663291983306408,0.15504566067829728,0.008215325997180997,0.0,0.0,0.05319038830283615,0.09981443732976913,0.48095858885413584,0.0,0.07517354345570008,0.4535320685603298,0.0,0.4511653969397726,0.04481027261627948,0.0,0.008910955547395608,0.027538510039448738,0.0,0.06053713115397841,0.22789059435440737
23,g6-CKbx6FfI,0.006630128715187311,0.0,0.0,0.0,0.007094906643033028,0.013494409620761871,0.0,0.0,0.0,0.0,0.0,0.0037231941241770983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688073396682739,0.0,0.0,0.00537561159580946,0.0,0.0,0.0,0.0
24,DooxDIRAkPA,0.4031531005072635,0.49134939337650746,0.009794901357963681,0.003891884449071118,0.00767279683807215,0.031515918172819096,0.28482596514125663,0.016280276817269623,0.06931571164750494,0.022150007969078917,0.004435891751199961,0.012641870205036619,0.0,0.0,0.05551986876525916,0.0,0.5307385115972105,0.0,0.013325283636472054,0.46856085816398263,0.0,0.432431928373382,0.017914818436838686,0.0,0.005815463981384205,0.0,0.026466568931937218,0.06358500570058823,0.3983714282512665
25,Pjg3p6DFmlc,0.11955468935359802,0.004853249993175268,0.08498048782348633,0.13053407543338835,0.10712562594562769,0.02302128475691591,0.0928433050091068,0.05621751770377159,0.0,0.11010105162858963,0.07768372260034084,0.3233369458466768,0.04868312180042267,0.0,0.3553534746170044,0.0,0.969193696975708,0.01429661549627781,0.04945030063390732,0.0,0.0,0.4209069121629,0.2904107170179486,0.0,0.12625300977379084,0.0,0.0,0.8388225436210632,0.17765285074710846
26,oV4v1DnT4cA,0.2489103941130452,0.2975288420389204,0.06676863110624254,0.003202067920938134,0.009412994517737793,0.04489719565026462,0.1753415378431479,0.26647878003617126,0.056227336172014475,0.010452887004551789,0.06116926297545433,0.006281346641480922,0.07154133170843124,0.0,0.006938585904068672,0.0,0.3194063603878021,0.0,0.17762792180292308,0.5302260220050812,0.0,0.7245713209587277,0.014688905607908965,0.0,0.008057230447705548,0.0,0.0,0.0,0.0
27,hYiaXe7kQS0,0.5365448612719774,0.3623317110662659,0.0,0.0,0.0065673558274284005,0.10492913114527862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014868470840156078,0.0,0.0,0.0,0.024784401059150696,0.0,0.0,0.5432235499223074,0.0,0.0,0.008704641833901405,0.0,0.0,0.0,0.0
28,ad79nYk2keg,0.26176352547662984,0.14542612593893886,0.16418147319927812,0.011063155291291574,0.00870042601635478,0.04749251307995179,0.07851879217196256,0.026767457646275233,0.0866145674043741,0.16175400941736168,0.04015500671488957,0.052531944818418615,0.03139748051762581,0.0,0.1214445146562701,0.8076265752315521,0.4983065086780698,0.0,0.1862834278995601,0.3079551041203861,0.0728637824455897,0.7918422529147693,0.03646247771324679,0.0,0.009926203986858458,0.0,0.018274715170264244,0.1421595448628068,0.1948548146756366
29,q6j6FWr07Io,0.6570428095531978,0.28393597987347413,0.31394365429878235,0.0032847668044269085,0.011223067413084209,0.06733290199190378,0.0,0.8131706118583679,0.0,0.0,0.0,0.15322355926036835,0.0,0.0,0.08081336105242372,0.0,0.14259432535618544,0.0,0.3343244194984436,0.0,0.0,0.5547866702079773,0.008859197376295924,0.0,0.010421587320576822,0.0,0.0,0.0,0.022109519690275192
30,kmeaG_BQZ7M,0.26402736638489177,0.21132021473022178,0.023956606921274215,0.03750991704873741,0.013656069898684875,0.0442885316311526,0.15190084762871264,0.017975947509209316,0.02508959616534412,0.04380224152867283,0.02133724219830973,0.06986885406076908,0.010069973766803741,0.016905559226870537,0.05340838624120113,0.0,0.5567649078555406,0.0,0.052791830406270245,0.7029175283387303,0.0,0.6345828109228149,0.035795973148196936,0.008206800557672977,0.007888231896795333,0.0,0.7730732560157776,0.12477967143058777,0.13879162849237522
31,JDFYAXsLCW0,0.9209349751472473,0.5743126273155212,0.0,0.0,0.0,0.15930059552192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347271054983139,0.0,0.0,0.0,0.2549302577972412,0.0,0.0,0.04883112013339996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0j1VcoAld0I,0.9748766422271729,0.946892499923706,0.0,0.0,0.0,0.03603741526603699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054212454706430435,0.0,0.014184130355715752,0.0,0.0,0.0,0.0,0.017886795103549957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,QizsAE4fBpQ,0.4906211821300011,0.4291455048695207,0.0,0.0,0.010374465171480551,0.06315566271077841,0.05082949623465538,0.3198187666945159,0.031754594203084706,0.09001808986067772,0.004589844960719347,0.03311455316309418,0.0,0.0,0.008656387869268655,0.0,0.5977638194841953,0.0,0.20470863580703735,0.02975049987435341,0.0,0.3570011081988923,0.2008790619438514,0.0,0.01055494453092771,0.0,0.0,0.0,0.053761791437864304
34,kheY3VXmbhQ,0.40322492315777037,0.15141307742201857,0.0,0.0,0.012979497124130527,0.12120841102053721,0.02055497281253338,0.0,0.0,0.2526547461748123,0.0,0.0040842085145413876,0.006543614901602268,0.0,0.010199113050475717,0.0,0.8301898837089539,0.0,0.007724565453827381,0.4417225420475006,0.0,0.7039906390839152,0.019490761682391167,0.0,0.006850947858765721,0.0,0.0,0.0,0.0
35,QVg37-m4Ia4,0.5759202241897583,0.013015863485634327,0.0,0.0,0.0,0.7456757426261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020605146884918,0.022791478782892227,0.0,0.019438935443758965,0.0,0.0,0.0,0.0
36,e7CiS7EBHiA,0.5013474376561741,0.4758642055094242,0.0,0.0,0.006726436549797654,0.029015035058061283,0.01166197657585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011207463219761848,0.0,0.0,0.0,0.0,0.643284298479557,0.004944088403135538,0.0,0.006185796577483416,0.0,0.0,0.0,0.0
37,ixfAdv9sL30,0.21016892501916518,0.27011280448288855,0.6034733576700091,0.03825331576323757,0.01769534855702659,0.03963646870555289,0.03745658975094557,0.007425402058288455,0.012121051084250212,0.07544384803622961,0.026723671797662975,0.02786581230390331,0.017789996073891718,0.0,0.023515016888268292,0.5731006860733032,0.32442251841227215,0.0,0.03729556843807751,0.2799930299100067,0.0,0.6816093829253481,0.010132685134356672,0.0,0.008003585112209503,0.0,0.7948416471481323,0.04090190717640022,0.09758927083263795
38,pRC4M5Na3jM,0.019387129771833617,0.007185143418610096,0.0,0.0,0.007858227007091045,0.028312489856034517,0.0,0.0,0.0,0.0,0.008805480785667896,0.0,0.0,0.0,0.006027377210557461,0.0,0.0,0.0,0.0,0.0,0.0,0.9385177791118622,0.0,0.0,0.008809077320620418,0.0,0.0,0.0,0.0
39,yivMSWmzMDg,0.010483351728568475,0.16093081788470348,0.3176632300019264,0.02721896457175414,0.05506536427937034,0.08167508862573993,0.16749489307403564,0.050987082067877054,0.16737058758735657,0.0300595685839653,0.1168608252890408,0.09463816063362174,0.09058885074531038,0.12250956147909164,0.012389814636359612,0.062015488557517526,0.024666648358106613,0.0,0.40777053125202656,0.042790960520505905,0.023293709382414818,0.729905855637498,0.07749755401164293,0.0,0.021185106544110637,0.0,0.0,0.10142938668529193,0.010364603251218796
40,Bi7f1JSSlh8,0.04992156006642206,0.16951154679896271,0.6251721059282621,0.05016980953514576,0.08104191393464465,0.09700474438511512,0.08071020408533514,0.04945585850094046,0.0907622652205949,0.01963561455098291,0.0915032376510066,0.14340218235315247,0.022023035585880278,0.0,0.05966076059266925,0.18903503566980362,0.6702939778227698,0.02132499311119318,0.20669930541771464,0.5120880094667276,0.08315114676952362,0.5787133787320379,0.026360895996913315,0.0,0.0210191344081516,0.04065403528511524,0.39668246172368526,0.41207915065543993,0.04607961792498827
41,DbNejXrDz9U,0.40553626407481325,0.46656867422980264,0.21820316254161298,0.024280061912057654,0.02610072552289983,0.05723771667259786,0.29731890945483674,0.14479413359927443,0.05520811000544774,0.059412036111335394,0.04743516254716386,0.04668768611107323,0.008779168128967285,0.0,0.026287694821472873,0.5485698729753494,0.23692018270779114,0.0,0.02195112552942225,0.2634017277242882,0.1141048235197862,0.5760351199454692,0.04454415118780689,0.0,0.00992574293378264,0.007302304729819298,0.5133988320827484,0.07825602488102097,0.29395404271781445
42,oayT6OhEa1E,0.006432577036321163,0.0,0.0,0.0,0.006545776501297951,0.01340307854115963,0.0,0.0,0.0,0.0,0.0,0.004948716145008802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698415994644165,0.0,0.0,0.006215646397322416,0.0,0.0,0.0,0.0
43,qFM1dXFAtJ8,0.25895581553499636,0.3553984781416754,0.39271595422178507,0.28359518432989717,0.047486834786832334,0.05716142128221691,0.0,0.003152423305436969,0.023923026397824287,0.027829471975564957,0.06641029100865126,0.07190378848463297,0.04237741604447365,0.0,0.01893016602844,0.0,0.02972481430818637,0.0,0.024532231812675793,0.0,0.0,0.6364385783206672,0.09581945068202913,0.0,0.01209057505744008,0.0,0.0,0.0,0.0
44,kaMgO8zLOow,0.48999539157375693,0.8055616021156311,0.0,0.005063658580183983,0.011684532277286053,0.023668636567890644,0.0,0.0,0.0,0.0,0.0,0.003978831227868795,0.0,0.0,0.07749858498573303,0.0,0.07978898286819458,0.0,0.13067059218883514,0.0,0.0,0.965016782283783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,DAFljjxmyZw,0.6996122836200914,0.37009589236229656,0.045620277523994446,0.0,0.022870877112906713,0.0714714668180433,0.3799015823751688,0.0240973480977118,0.02532384463120252,0.013203654438257217,0.12434876958529155,0.05197622533887625,0.07377459108829498,0.0,0.0,0.0,0.6748807966243475,0.0,0.44372432213276625,0.936552107334137,0.0,0.27578072362776956,0.019057537196204066,0.0,0.01057520229369402,0.0,0.0,0.013766106218099594,0.0
46,LK5j3pp0Too,0.2257894099233968,0.22039676817254195,0.7270147258208858,0.05093142097549779,0.03719280119642524,0.06353494595486398,0.27709633201874534,0.11007186747156084,0.056135807620276784,0.09014095097469786,0.07455121831365184,0.05691383293558649,0.0517993516233914,0.02001014817506075,0.08073579383292986,0.3409768699668348,0.2742348180023676,0.0,0.15500021098112618,0.24482821909311628,0.08001147948492032,0.702141666205262,0.09128542822430429,0.0,0.01497150713388445,0.03229676621655623,0.09696872904896736,0.08291028589010238,0.22295438260253933
47,Z27llwBA0Uw,0.5829362211685664,0.4194734106937573,0.4388507833549132,0.052342026985974774,0.02218871849393587,0.03454734331512071,0.2459473487521921,0.12909785243682564,0.016393063674596222,0.18349015985482506,0.03185496820757786,0.023341206670738756,0.063802674645558,0.0,0.02984615839086473,0.0,0.38314455322790564,0.0,0.14222738426178694,0.6943692484249672,0.0,0.48745479407040654,0.0909253547899425,0.0,0.011926204320930299,0.04267256334424019,0.0,0.014209422282874584,0.1472643812497457
48,aC-EfNvuznc,0.015371010405942798,0.009630387183278799,0.0,0.0,0.0056277465385695296,0.016100189027686913,0.0,0.0,0.0,0.0,0.0,0.004202866926789284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588514765103658,0.0,0.0,0.004487963858991861,0.0,0.0,0.0,0.0
49,JImT4CsITao,0.22490926672563175,0.3210768764236428,0.3432054920968684,0.03202275415727248,0.02348321893095342,0.06944839792210877,0.05239367795487245,0.12611725469750742,0.13400435475965164,0.07868618834763766,0.06130695988475862,0.10978739336650405,0.022050179541110992,0.0,0.12277169114510927,0.3141574668032782,0.33055661258880387,0.031579699367284775,0.18067374519793497,0.41002037176495476,0.08474221378564835,0.4805408769742199,0.08305370480079076,0.05044827866367996,0.020537991891615093,0.04880367312580347,0.5313164989153544,0.1965048362446182,0.31373852243026096
50,BK07WUEMvPk,0.5516383784081511,0.5126951637747068,0.0,0.03800578415393829,0.027608452749479075,0.0488867855054282,0.39740070067346095,0.020426811650395393,0.01357805569257055,0.07852075039409101,0.09348974203956979,0.05103837428614497,0.03631753226121267,0.0,0.10442849337123335,0.0,0.16777738040262782,0.0,0.06462859723251313,0.3483270354982879,0.0,0.356076905483173,0.02393824514001608,0.2493195782105128,0.016570627094349928,0.0,0.0,0.24613487239306173,0.1133977183355735
51,VQ4gsqYBv1s,0.2276441584281515,0.010787300977178595,0.0,0.049164149082369275,0.06733895325386482,0.0569448185670707,0.010141095845028758,0.3109739755513147,0.03764487220905721,0.39382687862962484,0.06278124498203397,0.08432796438811002,0.009679202921688557,0.0,0.039775069104507565,0.12431041151285172,0.8730422598975045,0.0,0.8310283422470093,0.478466626489535,0.0,0.6141561527869531,0.013141197588993236,0.0,0.011680517432978377,0.017785221338272095,0.0,0.018180791288614273,0.0
52,rv6hECykco0,0.3402146447915584,0.8692429214715958,0.0,0.7488310933113098,0.09288993120814364,0.03504694253206253,0.0,0.0,0.0,0.0,0.00593976816162467,0.009606560342945158,0.025194354355335236,0.0,0.06767510250210762,0.0,0.13816304846356312,0.0,0.05088962987065315,0.0,0.0,0.2991691880992481,0.0052631020080298185,0.0,0.013604645151644945,0.0,0.0,0.0,0.0
53,dMVLd5URpvs,0.4143069245453392,0.325858146767132,0.0,0.0,0.006820796290412545,0.020888233184814455,0.0,0.0,0.0053672194480896,0.2177538424730301,0.0,0.0038778844755142927,0.0,0.0,0.0,0.0,0.6467461201051871,0.0,0.0,0.0,0.0,0.49130842625163496,0.02394956909120083,0.0,0.006100512420137723,0.0,0.0,0.0,0.0
54,W94XoWC-MT8,0.18879495709038832,0.010397707267353931,0.8334293961524963,0.40573883056640625,0.030056665224644046,0.06303020281826749,0.03674560785293579,0.0,0.0,0.14833632856607437,0.010126449633389711,0.18830084629977742,0.15168483555316925,0.0,0.043626148253679276,0.738269567489624,0.7991515003144741,0.0,0.07355517148971558,0.13250456750392914,0.02382226660847664,0.48440621401134293,0.14206285681575537,0.0,0.013123762172957262,0.0,0.0,0.1972588747739792,0.0
55,xwrFHpI0ZvY,0.8258410692214966,0.0,0.0,0.0,0.0,0.033387478440999985,0.0,0.0,0.03940066322684288,0.0,0.0,0.0,0.0,0.0,0.7581943273544312,0.0,0.0,0.0,0.06414387375116348,0.0,0.0,0.06025001034140587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,jnnj6Fd2ym0,0.19115716699320182,0.19397743221922797,0.1945080617442727,0.04214197310533276,0.024505221131008885,0.05648075640925931,0.23768540622300602,0.08635712902740401,0.05466134175658226,0.0616994399120504,0.07994432565661751,0.08297908255481161,0.030856622965075076,0.049744535237550735,0.05437008327201263,0.3309290051809512,0.3870553317584939,0.023795252665877342,0.10147742476935188,0.3996026593304123,0.10942482040263712,0.6936094700664546,0.060664299642667174,0.08094463925808668,0.01238982705681186,0.027523363009095192,0.43717628220717114,0.1516444632114554,0.18120916588749322
57,n98pVZNIkBw,0.7221533954143524,0.4827975481748581,0.0,0.0,0.0,0.02707753423601389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325627975165844,0.0,0.49040181655436754,0.0,0.005340851377695799,0.0,0.0,0.24510561884380877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,NWONeJKn6kc,0.28671663484820165,0.38563388641859875,0.24372867331840098,0.06838608988457257,0.04192041021237588,0.06152075690832654,0.23339360383605318,0.1511387427869652,0.09025295365912218,0.20405676878396084,0.07377967535285279,0.0680100377377433,0.04204781446605921,0.27827249765396117,0.06383864553866997,0.010838454589247704,0.4911828852362103,0.02588279265910387,0.14318800701473194,0.5303439826450564,0.0,0.49685486368005455,0.09938473289366812,0.19940668065100908,0.014433835401943476,0.013689362443983555,0.5235656872391701,0.21681801648810506,0.19841671329649055
59,MJBM4kJ5y6A,0.014214743860065937,0.004584451671689749,0.0,0.0,0.005830798763781786,0.012938577681779861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677357077598572,0.0,0.0,0.005457656923681498,0.0,0.0,0.0,0.0
60,zFO8_dLo8Oo,0.33954229575299105,0.19396515929825137,0.5417030424905751,0.14326754490550803,0.041540267523528344,0.04141026054142172,0.09578630025498569,0.11159630085228744,0.03865466371242856,0.10973928683190881,0.07360428258231501,0.06598883296583115,0.06290427374471796,0.20213054195046426,0.05226563776236479,0.19622194002537677,0.1607856214572878,0.03373658550637109,0.13970348242994235,0.616149138367214,0.03659556511168679,0.6082742498637795,0.09811018018646994,0.07324457479019959,0.020704912972632883,0.03658911053623472,0.25084593581656617,0.16907655945396982,0.2208044474865211
61,ol6xaa8jedw,0.4457158981622183,0.38722398867165403,0.0,0.01438617380335927,0.024305097562980583,0.038890362499612516,0.5125843212008476,0.08098916872404516,0.049632652063987086,0.054634181782603264,0.07613053824752569,0.06688402817011453,0.054471736773848534,0.0,0.06815892482470524,0.3684355290606618,0.6959930080469818,0.0,0.019856818528337913,0.9439399838447571,0.0,0.3499903199307266,0.04394353637471795,0.0,0.006955990168665137,0.0,0.0,0.03200373612344265,0.39656744822859763
62,eUMCDUXsgQ4,0.37898303461261096,0.3472378426231444,0.3426799497877558,0.0035035782493650913,0.006885610309175469,0.026450551632377837,0.020715832710266113,0.0,0.0,0.0,0.0033530723303556442,0.005070564181854327,0.0,0.0,0.013353895768523217,0.0,0.025724160795410473,0.0,0.2887283908203244,0.0,0.0,0.6548801340783635,0.007412102073431015,0.0,0.005865121306851506,0.06891509890556335,0.0,0.0,0.0
63,1QPr59OUZ5I,0.6613778488503562,0.5908968597650528,0.0,0.0,0.021481897681951523,0.02671857178211212,0.0795280858874321,0.0,0.13845688244327903,0.14644770324230194,0.0,0.0,0.0,0.0,0.18140047788619995,0.0,0.4814280495047569,0.0,0.0,0.0,0.0,0.20425807987339795,0.0,0.0,0.005304624326527119,0.0,0.0,0.0,0.08907381445169449
